Monit_MAP_CODE1,pct_garage,pct_basement,Year
82002100-01,1.0,1.0,2010
82002100-01,1.0,1.0,2011
82002100-01,1.0,1.0,2012
82002100-01,1.0,1.0,2013
82002100-01,1.0,1.0,2014
82002100-01,1.0,1.0,2015
82002100-02,,,2002
82002100-02,,,2004
82002100-02,,,2005
82002100-02,,,2006
82002100-02,,,2007
82002100-02,,,2008
82002100-02,,,2009
82002100-02,1.0,1.0,2010
82002100-02,1.0,1.0,2011
82002100-02,1.0,1.0,2012
82002100-02,1.0,1.0,2013
82002100-02,1.0,1.0,2014
82002100-02,1.0,1.0,2015
82002100-03,,,2002
82002100-03,,,2004
82002100-03,,,2005
82002100-03,,,2006
82002100-03,,,2007
82002100-03,,,2008
82002100-03,,,2009
82002100-03,1.0,1.0,2010
82002100-03,1.0,1.0,2011
82002100-03,1.0,1.0,2012
82002100-03,1.0,1.0,2013
82002100-03,1.0,1.0,2014
82002100-03,1.0,1.0,2015
82002300-01,,,2002
82002300-01,,,2004
82002300-01,,,2005
82002300-01,,,2006
82002300-01,,,2007
82002300-01,,,2008
82002300-01,,,2009
82002300-01,1.0,1.0,2010
82002300-01,1.0,1.0,2011
82002300-01,1.0,1.0,2012
82002300-01,1.0,1.0,2013
82002300-01,1.0,1.0,2014
82002300-01,1.0,1.0,2015
82002500-01,,,2002
82002500-01,,,2004
82002500-01,,,2005
82002500-01,,,2006
82002500-01,,,2007
82002500-01,,,2008
82002500-01,,,2009
82002500-01,1.0,1.0,2010
82002500-01,1.0,1.0,2011
82002500-01,1.0,1.0,2012
82002500-01,1.0,1.0,2013
82002500-01,1.0,1.0,2014
82002500-01,1.0,1.0,2015
82002602-01,,,2002
82002602-01,,,2004
82002602-01,,,2005
82002602-01,,,2006
82002602-01,,,2007
82002602-01,,,2008
82002602-01,,,2009
82002602-01,1.0,1.0,2010
82002602-01,1.0,1.0,2011
82002602-01,1.0,1.0,2012
82002602-01,1.0,1.0,2013
82002602-01,1.0,1.0,2014
82002602-01,1.0,1.0,2015
82002800-01,,,2002
82002800-01,,,2004
82002800-01,,,2005
82002800-01,,,2006
82002800-01,,,2007
82002800-01,,,2008
82002800-01,,,2009
82002800-01,1.0,1.0,2010
82002800-01,1.0,1.0,2011
82002800-01,1.0,1.0,2012
82002800-01,1.0,1.0,2013
82002800-01,1.0,1.0,2014
82002800-01,1.0,1.0,2015
82003000-01,,,2002
82003000-01,,,2004
82003000-01,,,2005
82003000-01,,,2006
82003000-01,,,2007
82003000-01,,,2008
82003000-01,,,2009
82003000-01,1.0,1.0,2010
82003000-01,1.0,1.0,2011
82003000-01,1.0,1.0,2012
82003000-01,1.0,1.0,2013
82003000-01,1.0,1.0,2014
82003000-01,1.0,1.0,2015
82003100-01,,,2002
82003100-01,,,2004
82003100-01,,,2005
82003100-01,,,2006
82003100-01,,,2007
82003100-01,,,2008
82003100-01,,,2009
82003100-01,1.0,1.0,2010
82003100-01,1.0,1.0,2011
82003100-01,1.0,1.0,2012
82003100-01,1.0,1.0,2013
82003100-01,1.0,1.0,2014
82003100-01,1.0,1.0,2015
82003300-01,,,2002
82003300-01,,,2004
82003300-01,,,2005
82003300-01,,,2006
82003300-01,,,2007
82003300-01,,,2008
82003300-01,,,2009
82003300-01,1.0,1.0,2010
82003300-01,1.0,1.0,2011
82003300-01,1.0,1.0,2012
82003300-01,1.0,1.0,2013
82003300-01,,,2014
82003300-01,1.0,1.0,2015
82003400-01,,,2002
82003400-01,,,2004
82003400-01,,,2005
82003400-01,,,2006
82003400-01,,,2007
82003400-01,,,2008
82003400-01,,,2009
82003400-01,1.0,1.0,2010
82003400-01,1.0,1.0,2011
82003400-01,1.0,1.0,2012
82003400-01,1.0,1.0,2013
82003400-01,1.0,1.0,2014
82003400-01,1.0,1.0,2015
82003500-01,,,2002
82003500-01,,,2004
82003500-01,,,2005
82003500-01,,,2006
82003500-01,,,2007
82003500-01,,,2008
82003500-01,,,2009
82003500-01,1.0,1.0,2010
82003500-01,1.0,1.0,2011
82003500-01,1.0,1.0,2012
82003500-01,1.0,1.0,2013
82003500-01,1.0,1.0,2014
82003500-01,1.0,1.0,2015
82003600-01,,,2002
82003600-01,,,2004
82003600-01,,,2005
82003600-01,,,2006
82003600-01,,,2007
82003600-01,,,2008
82003600-01,,,2009
82003600-01,1.0,1.0,2010
82003600-01,1.0,1.0,2011
82003600-01,1.0,1.0,2012
82003600-01,1.0,1.0,2013
82003600-01,1.0,1.0,2014
82003600-01,1.0,1.0,2015
82003800-01,,,2002
82003800-01,,,2004
82003800-01,,,2005
82003800-01,,,2006
82003800-01,,,2007
82003800-01,,,2008
82003800-01,,,2009
82003800-01,1.0,1.0,2010
82003800-01,1.0,1.0,2011
82003800-01,1.0,1.0,2012
82003800-01,1.0,1.0,2013
82003800-01,1.0,1.0,2014
82003800-01,1.0,1.0,2015
82004200-01,,,2002
82004200-01,,,2004
82004200-01,,,2005
82004200-01,,,2006
82004200-01,,,2007
82004200-01,,,2008
82004200-01,,,2009
82004200-01,1.0,1.0,2010
82004200-01,1.0,1.0,2011
82004200-01,1.0,1.0,2012
82004200-01,1.0,1.0,2013
82004200-01,1.0,1.0,2014
82004200-01,1.0,1.0,2015
82004200-02,,,2002
82004200-02,,,2004
82004200-02,,,2005
82004200-02,,,2006
82004200-02,,,2007
82004200-02,,,2008
82004200-02,,,2009
82004200-02,1.0,1.0,2010
82004200-02,1.0,1.0,2011
82004200-02,1.0,1.0,2012
82004200-02,1.0,1.0,2013
82004200-02,1.0,1.0,2014
82004200-02,1.0,1.0,2015
82004400-01,,,2002
82004400-01,,,2004
82004400-01,,,2005
82004400-01,,,2006
82004400-01,,,2007
82004400-01,,,2008
82004400-01,,,2009
82004400-01,1.0,1.0,2010
82004400-01,1.0,1.0,2011
82004400-01,1.0,1.0,2012
82004400-01,1.0,1.0,2013
82004400-01,1.0,1.0,2014
82004400-01,1.0,1.0,2015
82004500-01,,,2002
82004500-01,,,2004
82004500-01,,,2005
82004500-01,,,2006
82004500-01,,,2007
82004500-01,,,2008
82004500-01,,,2009
82004500-01,1.0,1.0,2010
82004500-01,1.0,1.0,2011
82004500-01,1.0,1.0,2012
82004500-01,1.0,1.0,2013
82004500-01,1.0,1.0,2014
82004500-01,1.0,1.0,2015
82004600-01,,,2002
82004600-01,,,2004
82004600-01,,,2005
82004600-01,,,2006
82004600-01,,,2007
82004600-01,,,2008
82004600-01,,,2009
82004600-01,1.0,1.0,2010
82004600-01,1.0,1.0,2011
82004600-01,1.0,1.0,2012
82004600-01,1.0,1.0,2013
82004600-01,1.0,1.0,2014
82004600-01,1.0,1.0,2015
82004600-02,,,2002
82004600-02,,,2004
82004600-02,,,2005
82004600-02,,,2006
82004600-02,,,2007
82004600-02,,,2008
82004600-02,,,2009
82004600-02,1.0,1.0,2010
82004600-02,1.0,1.0,2011
82004600-02,1.0,1.0,2012
82004600-02,1.0,1.0,2013
82004600-02,1.0,1.0,2014
82004600-02,1.0,1.0,2015
82004600-03,,,2002
82004600-03,,,2004
82004600-03,,,2005
82004600-03,,,2006
82004600-03,,,2007
82004600-03,,,2008
82004600-03,,,2009
82004600-03,1.0,1.0,2010
82004600-03,1.0,1.0,2011
82004600-03,1.0,1.0,2012
82004600-03,1.0,1.0,2013
82004600-03,1.0,1.0,2014
82004600-03,1.0,1.0,2015
82004800-01,,,2002
82004800-01,,,2004
82004800-01,,,2005
82004800-01,,,2006
82004800-01,,,2007
82004800-01,,,2008
82004800-01,,,2009
82004800-01,1.0,1.0,2010
82004800-01,1.0,1.0,2011
82004800-01,1.0,1.0,2012
82004800-01,1.0,1.0,2013
82004800-01,1.0,1.0,2014
82004800-01,1.0,1.0,2015
82004900-01,,,2002
82004900-01,,,2004
82004900-01,,,2005
82004900-01,,,2006
82004900-01,,,2007
82004900-01,,,2008
82004900-01,,,2009
82004900-01,1.0,1.0,2010
82004900-01,1.0,1.0,2011
82004900-01,1.0,1.0,2012
82004900-01,1.0,1.0,2013
82004900-01,1.0,1.0,2014
82004900-01,1.0,1.0,2015
82005202-01,,,2002
82005202-01,,,2004
82005202-01,,,2005
82005202-01,,,2006
82005202-01,,,2007
82005202-01,,,2008
82005202-01,,,2009
82005202-01,1.0,1.0,2010
82005202-01,1.0,1.0,2011
82005202-01,1.0,1.0,2012
82005202-01,1.0,1.0,2013
82005202-01,1.0,1.0,2014
82005202-01,1.0,1.0,2015
82005202-02,,,2002
82005202-02,,,2004
82005202-02,,,2005
82005202-02,,,2006
82005202-02,,,2007
82005202-02,,,2008
82005202-02,,,2009
82005202-02,1.0,1.0,2010
82005202-02,1.0,1.0,2011
82005202-02,1.0,1.0,2012
82005202-02,1.0,1.0,2013
82005202-02,1.0,1.0,2014
82005202-02,1.0,1.0,2015
82005204-01,,,2002
82005204-01,,,2004
82005204-01,,,2005
82005204-01,,,2006
82005204-01,,,2007
82005204-01,,,2008
82005204-01,,,2009
82005204-01,1.0,1.0,2010
82005204-01,1.0,1.0,2011
82005204-01,1.0,1.0,2012
82005204-01,1.0,1.0,2013
82005204-01,1.0,1.0,2014
82005204-01,1.0,1.0,2015
82005204-02,,,2002
82005204-02,,,2004
82005204-02,,,2005
82005204-02,,,2006
82005204-02,,,2007
82005204-02,,,2008
82005204-02,,,2009
82005204-02,1.0,1.0,2010
82005204-02,1.0,1.0,2011
82005204-02,1.0,1.0,2012
82005204-02,1.0,1.0,2013
82005204-02,1.0,1.0,2014
82005204-02,1.0,1.0,2015
82005300-01,,,2002
82005300-01,,,2004
82005300-01,,,2005
82005300-01,,,2006
82005300-01,,,2007
82005300-01,,,2008
82005300-01,,,2009
82005300-01,1.0,1.0,2010
82005300-01,1.0,1.0,2011
82005300-01,1.0,1.0,2012
82005300-01,1.0,1.0,2013
82005300-01,1.0,1.0,2014
82005300-01,1.0,1.0,2015
82005400-01,,,2002
82005400-01,,,2004
82005400-01,,,2005
82005400-01,,,2006
82005400-01,,,2007
82005400-01,,,2008
82005400-01,,,2009
82005400-01,1.0,1.0,2010
82005400-01,1.0,1.0,2011
82005400-01,1.0,1.0,2012
82005400-01,1.0,1.0,2013
82005400-01,1.0,1.0,2014
82005400-01,1.0,1.0,2015
82005600-01,,,2002
82005600-01,,,2004
82005600-01,,,2005
82005600-01,,,2006
82005600-01,,,2007
82005600-01,,,2008
82005600-01,,,2009
82005600-01,1.0,1.0,2010
82005600-01,1.0,1.0,2011
82005600-01,1.0,1.0,2012
82005600-01,1.0,1.0,2013
82005600-01,1.0,1.0,2014
82005600-01,1.0,1.0,2015
82005900-01,,,2002
82005900-01,,,2004
82005900-01,,,2005
82005900-01,,,2006
82005900-01,,,2007
82005900-01,,,2008
82005900-01,,,2009
82005900-01,1.0,1.0,2010
82005900-01,1.0,1.0,2011
82005900-01,1.0,1.0,2012
82005900-01,1.0,1.0,2013
82005900-01,1.0,1.0,2014
82005900-01,1.0,1.0,2015
82006200-01,,,2002
82006200-01,,,2004
82006200-01,,,2005
82006200-01,,,2006
82006200-01,,,2007
82006200-01,,,2008
82006200-01,,,2009
82006200-01,1.0,1.0,2010
82006200-01,1.0,1.0,2011
82006200-01,1.0,1.0,2012
82006200-01,1.0,1.0,2013
82006200-01,1.0,1.0,2014
82006200-01,1.0,1.0,2015
82006400-01,,,2002
82006400-01,,,2004
82006400-01,,,2005
82006400-01,,,2006
82006400-01,,,2007
82006400-01,,,2008
82006400-01,,,2009
82006400-01,1.0,1.0,2010
82006400-01,1.0,1.0,2011
82006400-01,1.0,1.0,2012
82006400-01,1.0,1.0,2013
82006400-01,1.0,1.0,2014
82006400-01,1.0,1.0,2015
82006500-01,,,2002
82006500-01,,,2004
82006500-01,,,2005
82006500-01,,,2006
82006500-01,,,2007
82006500-01,,,2008
82006500-01,,,2009
82006500-01,1.0,1.0,2010
82006500-01,1.0,1.0,2011
82006500-01,1.0,1.0,2012
82006500-01,1.0,1.0,2013
82006500-01,1.0,1.0,2014
82006500-01,1.0,1.0,2015
82006700-01,,,2002
82006700-01,,,2004
82006700-01,,,2005
82006700-01,,,2006
82006700-01,,,2007
82006700-01,,,2008
82006700-01,,,2009
82006700-01,1.0,1.0,2010
82006700-01,1.0,1.0,2011
82006700-01,1.0,1.0,2012
82006700-01,1.0,1.0,2013
82006700-01,1.0,1.0,2014
82006700-01,1.0,1.0,2015
82006800-01,,,2002
82006800-01,,,2004
82006800-01,,,2005
82006800-01,,,2006
82006800-01,,,2007
82006800-01,,,2008
82006800-01,,,2009
82006800-01,1.0,1.0,2010
82006800-01,1.0,1.0,2011
82006800-01,1.0,1.0,2012
82006800-01,1.0,1.0,2013
82006800-01,1.0,1.0,2014
82006800-01,1.0,1.0,2015
82007200-01,,,2002
82007200-01,,,2004
82007200-01,,,2005
82007200-01,,,2006
82007200-01,,,2007
82007200-01,,,2008
82007200-01,,,2009
82007200-01,1.0,1.0,2010
82007200-01,1.0,1.0,2011
82007200-01,1.0,1.0,2012
82007200-01,1.0,1.0,2013
82007200-01,1.0,1.0,2014
82007200-01,1.0,1.0,2015
82007400-02,,,2002
82007400-02,,,2004
82007400-02,,,2005
82007400-02,,,2006
82007400-02,,,2007
82007400-02,,,2008
82007400-02,,,2009
82007400-02,1.0,1.0,2010
82007400-02,1.0,1.0,2011
82007400-02,1.0,1.0,2012
82007400-02,1.0,1.0,2013
82007400-02,1.0,1.0,2014
82007400-02,1.0,1.0,2015
82007400-03,,,2002
82007400-03,,,2004
82007400-03,,,2005
82007400-03,,,2006
82007400-03,,,2007
82007400-03,,,2008
82007400-03,,,2009
82007400-03,1.0,1.0,2010
82007400-03,1.0,1.0,2011
82007400-03,1.0,1.0,2012
82007400-03,1.0,1.0,2013
82007400-03,1.0,1.0,2014
82007400-03,1.0,1.0,2015
82007600-01,,,2002
82007600-01,,,2004
82007600-01,,,2005
82007600-01,,,2006
82007600-01,,,2007
82007600-01,,,2008
82007600-01,,,2009
82007600-01,1.0,1.0,2010
82007600-01,1.0,1.0,2011
82007600-01,1.0,1.0,2012
82007600-01,1.0,1.0,2013
82007600-01,1.0,1.0,2014
82007600-01,1.0,1.0,2015
82007700-01,,,2002
82007700-01,,,2004
82007700-01,,,2005
82007700-01,,,2006
82007700-01,,,2007
82007700-01,,,2008
82007700-01,,,2009
82007700-01,1.0,1.0,2010
82007700-01,1.0,1.0,2011
82007700-01,1.0,1.0,2012
82007700-01,1.0,1.0,2013
82007700-01,1.0,1.0,2014
82007700-01,1.0,1.0,2015
82008000-01,,,2002
82008000-01,,,2004
82008000-01,,,2005
82008000-01,,,2006
82008000-01,,,2007
82008000-01,,,2008
82008000-01,,,2009
82008000-01,1.0,1.0,2010
82008000-01,1.0,1.0,2011
82008000-01,1.0,1.0,2012
82008000-01,1.0,1.0,2013
82008000-01,1.0,1.0,2014
82008000-01,1.0,1.0,2015
82008200-01,,,2002
82008200-01,,,2004
82008200-01,,,2005
82008200-01,,,2006
82008200-01,,,2007
82008200-01,,,2008
82008200-01,,,2009
82008200-01,1.0,1.0,2010
82008200-01,1.0,1.0,2011
82008200-01,1.0,1.0,2012
82008200-01,1.0,1.0,2013
82008200-01,1.0,1.0,2014
82008200-01,1.0,1.0,2015
82008700-01,,,2002
82008700-01,,,2004
82008700-01,,,2005
82008700-01,,,2006
82008700-01,,,2007
82008700-01,,,2008
82008700-01,,,2009
82008700-01,1.0,1.0,2010
82008700-01,1.0,1.0,2011
82008700-01,1.0,1.0,2012
82008700-01,1.0,1.0,2013
82008700-01,1.0,1.0,2014
82008700-01,1.0,1.0,2015
82008900-01,,,2002
82008900-01,,,2004
82008900-01,,,2005
82008900-01,,,2006
82008900-01,,,2007
82008900-01,,,2008
82008900-01,,,2009
82008900-01,1.0,1.0,2010
82008900-01,1.0,1.0,2011
82008900-01,1.0,1.0,2012
82008900-01,1.0,1.0,2013
82008900-01,1.0,1.0,2014
82008900-01,1.0,1.0,2015
82009002-01,,,2002
82009002-01,,,2004
82009002-01,,,2005
82009002-01,,,2006
82009002-01,,,2007
82009002-01,,,2008
82009002-01,,,2009
82009002-01,1.0,1.0,2010
82009002-01,1.0,1.0,2011
82009002-01,1.0,1.0,2012
82009002-01,1.0,1.0,2013
82009002-01,1.0,1.0,2014
82009002-01,1.0,1.0,2015
82009100-01,,,2002
82009100-01,,0.8313609467455622,2004
82009100-01,,0.8313609467455622,2005
82009100-01,,0.8313609467455622,2006
82009100-01,,0.8313609467455622,2007
82009100-01,,0.8303571428571429,2008
82009100-01,0.8254437869822485,0.8313609467455622,2009
82009100-01,0.9857556735876388,0.988290879211175,2010
82009100-01,0.9857556735876388,0.9882860665844636,2011
82009100-01,0.9860004827419744,0.9884939387713171,2012
82009100-01,0.9860004827419744,0.9884939387713171,2013
82009100-01,0.985759111754767,0.9882884733922334,2014
82009100-01,0.985741904301595,0.9882764294529001,2015
82009200-01,,,2002
82009200-01,,,2004
82009200-01,,,2005
82009200-01,,,2006
82009200-01,,,2007
82009200-01,,,2008
82009200-01,,,2009
82009200-01,1.0,1.0,2010
82009200-01,1.0,1.0,2011
82009200-01,1.0,1.0,2012
82009200-01,1.0,1.0,2013
82009200-01,1.0,1.0,2014
82009200-01,1.0,1.0,2015
82009300-01,,,2002
82009300-01,,,2004
82009300-01,,,2005
82009300-01,,,2006
82009300-01,,,2007
82009300-01,,,2008
82009300-01,,,2009
82009300-01,1.0,1.0,2010
82009300-01,1.0,1.0,2011
82009300-01,1.0,1.0,2012
82009300-01,1.0,1.0,2013
82009300-01,1.0,1.0,2014
82009300-01,1.0,1.0,2015
82009400-01,,,2002
82009400-01,,,2004
82009400-01,,,2005
82009400-01,,,2006
82009400-01,,,2007
82009400-01,,,2008
82009400-01,,,2009
82009400-01,1.0,1.0,2010
82009400-01,1.0,1.0,2011
82009400-01,1.0,1.0,2012
82009400-01,1.0,1.0,2013
82009400-01,1.0,1.0,2014
82009400-01,1.0,1.0,2015
82009700-01,,,2002
82009700-01,,1.0,2004
82009700-01,,1.0,2005
82009700-01,,1.0,2006
82009700-01,,1.0,2007
82009700-01,,1.0,2008
82009700-01,1.0,1.0,2009
82009700-01,1.0,1.0,2010
82009700-01,1.0,1.0,2011
82009700-01,1.0,1.0,2012
82009700-01,1.0,1.0,2013
82009700-01,1.0,1.0,2014
82009700-01,1.0,1.0,2015
82009900-01,,,2002
82009900-01,,,2004
82009900-01,,,2005
82009900-01,,,2006
82009900-01,,,2007
82009900-01,,,2008
82009900-01,,,2009
82009900-01,1.0,1.0,2010
82009900-01,1.0,1.0,2011
82009900-01,1.0,1.0,2012
82009900-01,1.0,1.0,2013
82009900-01,1.0,1.0,2014
82009900-01,1.0,1.0,2015
82009900-02,,,2002
82009900-02,,,2004
82009900-02,,,2005
82009900-02,,,2006
82009900-02,,,2007
82009900-02,,,2008
82009900-02,,,2009
82009900-02,1.0,1.0,2010
82009900-02,1.0,1.0,2011
82009900-02,1.0,1.0,2012
82009900-02,1.0,1.0,2013
82009900-02,1.0,1.0,2014
82009900-02,1.0,1.0,2015
82010100-01,,,2002
82010100-01,,,2004
82010100-01,,,2005
82010100-01,,,2006
82010100-01,,,2007
82010100-01,,,2008
82010100-01,,,2009
82010100-01,1.0,1.0,2010
82010100-01,1.0,1.0,2011
82010100-01,1.0,1.0,2012
82010100-01,1.0,1.0,2013
82010100-01,1.0,1.0,2014
82010100-01,1.0,1.0,2015
82010200-01,,,2002
82010200-01,0.9851301115241635,0.9302213666987488,2004
82010200-01,0.985239852398524,0.9141509433962264,2005
82010200-01,0.9851301115241635,0.9140142517814727,2006
82010200-01,0.9851301115241635,0.9140754806551151,2007
82010200-01,0.985239852398524,0.9148584905660377,2008
82010200-01,0.8702359346642469,0.9173728813559322,2009
82010200-01,0.9372375690607735,0.9641836734693877,2010
82010200-01,0.9378991411583352,0.9642385451589962,2011
82010200-01,0.9388025140588819,0.949244168585444,2012
82010200-01,0.9390230455397508,0.9494443888277104,2013
82010200-01,0.938559788592821,0.9488102379524095,2014
82010200-01,0.9389598942265315,0.9488,2015
82010300-01,,,2002
82010300-01,,,2004
82010300-01,,,2005
82010300-01,,,2006
82010300-01,,,2007
82010300-01,,,2008
82010300-01,,,2009
82010300-01,1.0,1.0,2010
82010300-01,1.0,1.0,2011
82010300-01,1.0,1.0,2012
82010300-01,1.0,1.0,2013
82010300-01,1.0,1.0,2014
82010300-01,1.0,1.0,2015
82010400-01,,,2002
82010400-01,,,2004
82010400-01,,,2005
82010400-01,,,2006
82010400-01,,,2007
82010400-01,,,2008
82010400-01,,,2009
82010400-01,1.0,1.0,2010
82010400-01,1.0,1.0,2011
82010400-01,1.0,1.0,2012
82010400-01,1.0,1.0,2013
82010400-01,1.0,1.0,2014
82010400-01,1.0,1.0,2015
82010600-01,,,2002
82010600-01,,,2004
82010600-01,,,2005
82010600-01,,,2006
82010600-01,,,2007
82010600-01,,,2008
82010600-01,,,2009
82010600-01,1.0,1.0,2010
82010600-01,1.0,1.0,2011
82010600-01,1.0,1.0,2012
82010600-01,1.0,1.0,2013
82010600-01,1.0,1.0,2014
82010600-01,1.0,1.0,2015
82010600-02,,,2002
82010600-02,,,2004
82010600-02,,,2005
82010600-02,,,2006
82010600-02,,,2007
82010600-02,,,2008
82010600-02,,,2009
82010600-02,1.0,1.0,2010
82010600-02,1.0,1.0,2011
82010600-02,1.0,1.0,2012
82010600-02,1.0,1.0,2013
82010600-02,1.0,1.0,2014
82010600-02,1.0,1.0,2015
82010600-03,,,2002
82010600-03,,,2004
82010600-03,,,2005
82010600-03,,,2006
82010600-03,,,2007
82010600-03,,,2008
82010600-03,,,2009
82010600-03,1.0,1.0,2010
82010600-03,1.0,1.0,2011
82010600-03,1.0,1.0,2012
82010600-03,1.0,1.0,2013
82010600-03,1.0,1.0,2014
82010600-03,1.0,1.0,2015
82010700-01,,,2002
82010700-01,,,2004
82010700-01,,,2005
82010700-01,,,2006
82010700-01,,,2007
82010700-01,,,2008
82010700-01,,,2009
82010700-01,1.0,1.0,2010
82010700-01,1.0,1.0,2011
82010700-01,1.0,1.0,2012
82010700-01,1.0,1.0,2013
82010700-01,1.0,1.0,2014
82010700-01,1.0,1.0,2015
82010800-01,,,2002
82010800-01,,,2004
82010800-01,,,2005
82010800-01,,,2006
82010800-01,,,2007
82010800-01,,,2008
82010800-01,,,2009
82010800-01,1.0,1.0,2010
82010800-01,1.0,1.0,2011
82010800-01,1.0,1.0,2012
82010800-01,1.0,1.0,2013
82010800-01,1.0,1.0,2014
82010800-01,1.0,1.0,2015
82010900-01,,,2002
82010900-01,,,2004
82010900-01,,,2005
82010900-01,,,2006
82010900-01,,,2007
82010900-01,,,2008
82010900-01,,,2009
82010900-01,1.0,1.0,2010
82010900-01,1.0,1.0,2011
82010900-01,1.0,1.0,2012
82010900-01,1.0,1.0,2013
82010900-01,1.0,1.0,2014
82010900-01,1.0,1.0,2015
82011000-01,,,2002
82011000-01,,,2004
82011000-01,,,2005
82011000-01,,,2006
82011000-01,,,2007
82011000-01,,,2008
82011000-01,,,2009
82011000-01,1.0,1.0,2010
82011000-01,1.0,1.0,2011
82011000-01,1.0,1.0,2012
82011000-01,1.0,1.0,2013
82011000-01,1.0,1.0,2014
82011000-01,1.0,1.0,2015
82011200-01,,,2002
82011200-01,,,2004
82011200-01,,,2005
82011200-01,,,2006
82011200-01,,,2007
82011200-01,,,2008
82011200-01,,,2009
82011200-01,1.0,1.0,2010
82011200-01,1.0,1.0,2011
82011200-01,1.0,1.0,2012
82011200-01,1.0,1.0,2013
82011200-01,1.0,1.0,2014
82011200-01,1.0,1.0,2015
82011200-02,,,2002
82011200-02,,,2004
82011200-02,,,2005
82011200-02,,,2006
82011200-02,,,2007
82011200-02,,,2008
82011200-02,,,2009
82011200-02,1.0,1.0,2010
82011200-02,1.0,1.0,2011
82011200-02,1.0,1.0,2012
82011200-02,1.0,1.0,2013
82011200-02,1.0,1.0,2014
82011200-02,1.0,1.0,2015
82011301-01,,,2002
82011301-01,,,2004
82011301-01,,,2005
82011301-01,,,2006
82011301-01,,,2007
82011301-01,,,2008
82011301-01,,,2009
82011301-01,1.0,1.0,2010
82011301-01,1.0,1.0,2011
82011301-01,1.0,1.0,2012
82011301-01,1.0,1.0,2013
82011301-01,1.0,1.0,2014
82011301-01,1.0,1.0,2015
82011302-02,,,2002
82011302-02,,,2004
82011302-02,,,2005
82011302-02,,,2006
82011302-02,,,2007
82011302-02,,,2008
82011302-02,,,2009
82011302-02,1.0,1.0,2010
82011302-02,1.0,1.0,2011
82011302-02,1.0,1.0,2012
82011302-02,1.0,1.0,2013
82011302-02,1.0,1.0,2014
82011302-02,1.0,1.0,2015
82011500-01,,,2002
82011500-01,0.9971333014811276,0.956899024670109,2004
82011500-01,0.9971333014811276,0.9604791278152346,2005
82011500-01,0.9971278123504069,0.9606870777634038,2006
82011500-01,0.9961777353081701,0.9573027300591631,2007
82011500-01,0.9961941008563273,0.9531734837799718,2008
82011500-01,0.9195402298850575,0.9640389225779157,2009
82011500-01,0.935059850095089,0.9677454987297028,2010
82011500-01,0.9353181031112104,0.9677988531098368,2011
82011500-01,0.9359548047880076,0.9462301801315931,2012
82011500-01,0.9358142137660884,0.9463688356533938,2013
82011500-01,0.9357058922276313,0.946263825195576,2014
82011500-01,0.9319617599373847,0.9463293597281407,2015
82011602-01,,,2002
82011602-01,,,2004
82011602-01,,,2005
82011602-01,,,2006
82011602-01,,,2007
82011602-01,,,2008
82011602-01,,,2009
82011602-01,1.0,1.0,2010
82011602-01,1.0,1.0,2011
82011602-01,1.0,1.0,2012
82011602-01,1.0,1.0,2013
82011602-01,1.0,1.0,2014
82011602-01,1.0,1.0,2015
82011700-01,,,2002
82011700-01,,,2004
82011700-01,,,2005
82011700-01,,,2006
82011700-01,,,2007
82011700-01,,,2008
82011700-01,,,2009
82011700-01,1.0,1.0,2010
82011700-01,1.0,1.0,2011
82011700-01,1.0,1.0,2012
82011700-01,1.0,1.0,2013
82011700-01,1.0,1.0,2014
82011700-01,1.0,1.0,2015
82011800-01,,,2002
82011800-01,,,2004
82011800-01,,,2005
82011800-01,,,2006
82011800-01,,,2007
82011800-01,,,2008
82011800-01,,,2009
82011800-01,1.0,1.0,2010
82011800-01,1.0,1.0,2011
82011800-01,1.0,1.0,2012
82011800-01,1.0,1.0,2013
82011800-01,1.0,1.0,2014
82011800-01,1.0,1.0,2015
82011900-01,,,2002
82011900-01,,,2004
82011900-01,,,2005
82011900-01,,,2006
82011900-01,,,2007
82011900-01,,,2008
82011900-01,,,2009
82011900-01,1.0,1.0,2010
82011900-01,1.0,1.0,2011
82011900-01,1.0,1.0,2012
82011900-01,1.0,1.0,2013
82011900-01,1.0,1.0,2014
82011900-01,1.0,1.0,2015
82012000-01,,,2002
82012000-01,,,2004
82012000-01,,,2005
82012000-01,,,2006
82012000-01,,,2007
82012000-01,,,2008
82012000-01,,,2009
82012000-01,1.0,1.0,2010
82012000-01,1.0,1.0,2011
82012000-01,1.0,1.0,2012
82012000-01,1.0,1.0,2013
82012000-01,1.0,1.0,2014
82012000-01,1.0,1.0,2015
82012200-01,,,2002
82012200-01,,,2004
82012200-01,,,2005
82012200-01,,,2006
82012200-01,,,2007
82012200-01,,,2008
82012200-01,,,2009
82012200-01,1.0,1.0,2010
82012200-01,1.0,1.0,2011
82012200-01,1.0,1.0,2012
82012200-01,1.0,1.0,2013
82012200-01,1.0,1.0,2014
82012200-01,1.0,1.0,2015
82012300-01,,,2002
82012300-01,,,2004
82012300-01,,,2005
82012300-01,,,2006
82012300-01,,,2007
82012300-01,,,2008
82012300-01,,,2009
82012300-01,1.0,1.0,2010
82012300-01,1.0,1.0,2011
82012300-01,1.0,1.0,2012
82012300-01,1.0,1.0,2013
82012300-01,1.0,1.0,2014
82012300-01,1.0,1.0,2015
82012400-01,,,2002
